Sample	Order	Cultivar	Species	Ploidy	SizeBP	Sequences	Contigs	Gaps	ContigN50	ScafN50	GC	Merqury_Complete	Merqury_QV	WithinChrsBP	PropWithinChrs	GapsInChrs	BUSCO_Complete	BUSCO_singlecopy	FCS_Contaminants	Contaminant_BP
HPSI_003	1	INDONESIAN SEEDLESS	Psidium guajava	3	419217032	141	216	75	10653233	39209275	0.39663	90.2215	65.3423	413442627	0.9862	75	98.6	96.7	1	22629
HPSI_027	2	J.B. WHITE	Psidium guajava	2	411772801	31	97	66	11308119	37557431	0.39483	99.2097	71.3273	410428982	0.9967	66	98.7	96.8	297	20678787
HPSI_060	3	KLOM TOONKLAO	Psidium guajava	2	421951891	124	212	88	10090123	38175560	0.39675	96.3477	64.4828	414766601	0.983	86	98.7	96.7	179	11568321
HPSI_041	4	THAI MAROON	Psidium guajava	2	417152027	19	90	71	11489848	38552022	0.39453	97.5031	69.6728	416144847	0.9976	71	98.7	96.9	172	25850705
HPSI_019	5	KONA 1	Psidium guajava	2	422167296	122	181	59	12687117	38950305	0.39659	91.2954	66.4767	416139052	0.9857	59	98.7	96.9	4	125527
HPSI_007	6	PINK ACID	Psidium guajava	2	421475586	96	172	76	14773278	38146420	0.39622	87.1893	67.9077	417792872	0.9913	76	98.1	96.3	8	323892
HPSI_068	7	GEMA DE DORO	Psidium guajava	2	400134819	51	129	78	7626385	37322223	0.39492	99.4289	69.0656	397511800	0.9934	77	98.6	96.7	358	9720875
HPSI_065	8	THAILAND	Psidium guajava	2	406465560	64	142	78	10404437	37400934	0.3951	97.3133	69.2993	404433541	0.995	78	98.5	96.7	286	5558207
HPSI_037	9	BEAUMONT	Psidium guajava	2	417881031	136	195	59	10921675	37132908	0.39797	93.2802	63.5379	410218306	0.9817	59	98.7	96.9	346	28858006
HPSI_035	10	KA HUA KULA	Psidium guajava	2	418545832	342	392	50	9364672	37251746	0.39826	96.0124	66.2485	408427696	0.9758	50	98.7	96.8	1809	49557435
HPSI_016	11	PUERTO RICO 2	Psidium guajava	2	416052919	141	193	52	12671186	37528474	0.39786	96.9959	67.3806	409625333	0.9846	50	98.8	96.9	68	3669622
HPSI_080	12	ARRAYAN FRUIT	Psidium sartorianum	4	398398354	29	68	39	15045748	36498344	0.40323	50.8278	72.5602	396523581	0.9953	38	98.6	95.6	250	18101487
HPSI_059	13	COSTA RICAN GUAVA	Psidium friedrichsthalianum	4	432956783	22	127	105	10030556	38360436	0.40324	59.3255	70.6442	431194901	0.9959	104	98.6	92.8	42	1735417
HPSI_010	14	AMAZON GUAVA	Psidium acutangulum	4	415258736	20	64	44	23152470	38132351	0.405	51.1515	70.9614	414540242	0.9983	44	97.7	95.5	33	1327083
HPSI_072	15	PUERTO RICAN GUAVA	Psidium microphyllum	4	398545732	14	72	58	16156023	36228238	0.3992	43.7695	69.6878	398154268	0.999	58	97.1	94.4	15	1189782
HPSI_069	16	PINEAPPLE GUAVA	Feijoa sellowiana	2	322278795	257	281	24	20123824	28504751	0.40464	91.4559	63.1786	311396742	0.9662	24	98.8	96.4	239	27806303
HEUG_001	17	ARAZA FRUIT	Eugenia stipitata	2	327560118	333	391	58	12310540	29282433	0.39906	88.2646	62.2609	315637561	0.9636	58	98.7	97.3	62	6590391
HSYZ_002	18	WATER APPLE	Syzygium aqueum	2	385890884	41	85	44	18257371	35742225	0.40971	99.2297	67.8222	382990258	0.9925	43	99.3	96.8	0	0
HSYZ_001	19	WAX APPLE	Syzygium samarangense	4	392839698	15	55	40	20179189	40382743	0.40796	59.5331	70.982	391772109	0.9973	40	98.5	95.1	0	0
HSYZ_003	20	WAX APPLE	Syzygium samarangense	4	418562280	33	80	47	18574881	35938324	0.40773	58.1989	70.447	416891450	0.996	43	96.8	89	77	4116427
